750.0,258.0,93.0,159.0
754.0,258.0,91.0,157.0
758.0,261.0,91.0,157.0
767.0,253.0,74.0,166.0
769.0,242.0,74.0,166.0
764.0,221.0,70.0,158.0
766.0,209.0,68.0,156.0
767.0,204.0,68.0,156.0
768.0,203.0,68.0,156.0
766.0,194.0,68.0,156.0
764.0,187.0,68.0,156.0
762.0,179.0,68.0,156.0
754.0,165.0,76.0,166.0
754.0,159.0,76.0,166.0
753.0,150.0,76.0,166.0
749.0,137.0,78.0,182.0
750.0,129.0,82.0,191.0
747.0,120.0,86.0,201.0
748.0,120.0,86.0,201.0
750.0,121.0,86.0,201.0
752.0,123.0,86.0,201.0
757.0,125.0,86.0,201.0
764.0,128.0,86.0,201.0
774.0,126.0,82.0,192.0
780.0,126.0,82.0,192.0
789.0,118.0,85.0,190.0
799.0,116.0,85.0,190.0
799.0,109.0,94.0,193.0
809.0,107.0,94.0,193.0
814.0,99.0,100.0,202.0
825.0,89.0,100.0,202.0
831.0,76.0,123.0,232.0
839.0,61.0,135.0,244.0
847.0,45.0,140.0,254.0
862.0,31.0,140.0,254.0
874.0,12.0,140.0,254.0
886.0,1.0,140.0,244.0
898.0,2.0,150.0,214.0
913.0,1.0,150.0,192.0
949.0,1.0,122.0,166.0
962.0,1.0,122.0,148.0
999.0,1.0,95.0,126.0
1010.0,1.0,100.0,118.0
1034.0,1.0,96.0,94.0
1047.0,1.0,96.0,86.0
1060.0,1.0,96.0,83.0
1078.0,1.0,96.0,76.0
1087.0,4.0,101.0,80.0
1090.0,3.0,117.0,84.0
1094.0,2.0,125.0,99.0
1103.0,2.0,127.0,113.0
1115.0,1.0,129.0,138.0
1132.0,3.0,126.0,165.0
1113.0,3.0,156.0,207.0
1098.0,1.0,175.0,230.0
1086.0,3.0,192.0,261.0
1077.0,3.0,200.0,289.0
1046.0,4.0,233.0,324.0
1027.0,4.0,252.0,358.0
1026.0,3.0,251.0,403.0
1019.0,5.0,261.0,432.0
1018.0,1.0,262.0,492.0
1023.0,5.0,256.0,524.0
1032.0,1.0,248.0,579.0
1041.0,2.0,239.0,628.0
1061.0,1.0,218.0,692.0
1078.0,16.0,202.0,698.0
1103.0,20.0,177.0,700.0
1124.0,20.0,156.0,699.0
1142.0,24.0,138.0,694.0
1174.0,25.0,106.0,693.0
1194.0,19.0,86.0,698.0
1212.0,19.0,67.0,700.0
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
